[2025-12-12 17:43:02] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-12-12 17:43:02] [DEBUG   ] discord.client: Dispatching event message
[2025-12-12 17:43:06] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_CREATE', 's': 34, 'op': 0, 'd': {'type': 19, 'tts': False, 'timestamp': '2025-12-12T17:43:09.544000+00:00', 'referenced_message': {'type': 0, 'tts': False, 'timestamp': '2025-12-12T17:43:04.574000+00:00', 'pinned': False, 'mentions': [], 'mention_roles': [], 'mention_everyone': False, 'id': '1449094218562801816', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': '', 'components': [], 'channel_id': '845074135787896859', 'author': {'username': 'wad2k', 'public_flags': 0, 'primary_guild': None, 'id': '627558560598982667', 'global_name': None, 'display_name_styles': None, 'discriminator': '0', 'collectibles': None, 'clan': None, 'avatar_decoration_data': {'sku_id': '1440174638930853949', 'expires_at': 1768507200, 'asset': 'a_0714c0941f1229da2b489de6b202efad'}, 'avatar': '9bfbbe7a320157469a326e57138e90eb'}, 'attachments': [{'width': 554, 'url': 'https://cdn.discordapp.com/attachments/845074135787896859/1449094218327789578/images.jpg?ex=693da5a8&is=693c5428&hm=228590bb23ffda8e3c0ff19b6b51e9352ce9704b8c65cba02e9edb2ae8517382&', 'size': 20312, 'proxy_url': 'https://media.discordapp.net/attachments/845074135787896859/1449094218327789578/images.jpg?ex=693da5a8&is=693c5428&hm=228590bb23ffda8e3c0ff19b6b51e9352ce9704b8c65cba02e9edb2ae8517382&', 'placeholder_version': 1, 'placeholder': 'mYoKNwrLqKlfanZ6mIdoqWiciP71BHAL', 'original_content_type': 'image/jpeg', 'id': '1449094218327789578', 'height': 554, 'filename': 'images.jpg', 'content_type': 'image/jpeg', 'content_scan_version': 3}]}, 'pinned': False, 'nonce': '1449094226275991552', 'message_reference': {'type': 0, 'message_id': '1449094218562801816', 'guild_id': '837703412426604546', 'channel_id': '845074135787896859'}, 'mentions': [], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': [], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2021-04-30T14:54:17.366000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1449094239408488530', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': '$ascii', 'components': [], 'channel_type': 0, 'channel_id': '845074135787896859', 'author': {'username': 'wad2k', 'public_flags': 0, 'primary_guild': None, 'id': '627558560598982667', 'global_name': None, 'display_name_styles': None, 'discriminator': '0', 'collectibles': None, 'clan': None, 'avatar_decoration_data': {'sku_id': '1440174638930853949', 'expires_at': 1768507200, 'asset': 'a_0714c0941f1229da2b489de6b202efad'}, 'avatar': '9bfbbe7a320157469a326e57138e90eb'}, 'attachments': [], 'guild_id': '837703412426604546'}}
[2025-12-12 17:43:06] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-12-12 17:43:06] [DEBUG   ] discord.client: Dispatching event message
[2025-12-12 17:43:06] [DEBUG   ] discord.http: GET https://discord.com/api/v10/channels/845074135787896859/messages/1449094218562801816 with None has returned 200
[2025-12-12 17:43:06] [DEBUG   ] discord.http: GET https://discord.com/api/v10/channels/845074135787896859/messages/1449094218562801816 has received {'type': 0, 'content': '', 'mentions': [], 'mention_roles': [], 'attachments': [{'id': '1449094218327789578', 'filename': 'images.jpg', 'size': 20312, 'url': 'https://cdn.discordapp.com/attachments/845074135787896859/1449094218327789578/images.jpg?ex=693da5a8&is=693c5428&hm=228590bb23ffda8e3c0ff19b6b51e9352ce9704b8c65cba02e9edb2ae8517382&', 'proxy_url': 'https://media.discordapp.net/attachments/845074135787896859/1449094218327789578/images.jpg?ex=693da5a8&is=693c5428&hm=228590bb23ffda8e3c0ff19b6b51e9352ce9704b8c65cba02e9edb2ae8517382&', 'width': 554, 'height': 554, 'content_type': 'image/jpeg', 'original_content_type': 'image/jpeg', 'content_scan_version': 3, 'placeholder': 'mYoKNwrLqKlfanZ6mIdoqWiciP71BHAL', 'placeholder_version': 1}], 'embeds': [], 'timestamp': '2025-12-12T17:43:04.574000+00:00', 'edited_timestamp': None, 'flags': 0, 'components': [], 'id': '1449094218562801816', 'channel_id': '845074135787896859', 'author': {'id': '627558560598982667', 'username': 'wad2k', 'avatar': '9bfbbe7a320157469a326e57138e90eb', 'discriminator': '0', 'public_flags': 0, 'flags': 0, 'banner': None, 'accent_color': None, 'global_name': None, 'avatar_decoration_data': {'asset': 'a_0714c0941f1229da2b489de6b202efad', 'sku_id': '1440174638930853949', 'expires_at': 1768507200}, 'collectibles': None, 'display_name_styles': None, 'banner_color': None, 'clan': None, 'primary_guild': None}, 'pinned': False, 'mention_everyone': False, 'tts': False}
[2025-12-12 17:43:07] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_CREATE', 's': 35, 'op': 0, 'd': {'type': 0, 'tts': False, 'timestamp': '2025-12-12T17:43:10.197000+00:00', 'pinned': False, 'nonce': '1090759119995736422', 'mentions': [], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': ['1449081627404931084'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2025-12-12T16:53:02.661184+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1449094242147504160', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': '```\n.............................................\n.............................................\n...............-=+*#######*+=:...............\n............-+%@@@@@@@@@@@@@@@*-.............\n..........=#@@@@@%##*****##%%@@@+............\n........-#@@@%#***************%@@+...........\n.......:@@@@%#########*********@@@=..........\n......-#@@@@@@@@@@@@@@@@#******#@@@:.........\n....:#@@@#+=---:--==+#%@@@#*****%@@=.........\n...-%@%+.        .::::*#@@@*****%@@#.........\n...#@%::........:::::=#*%@@#****#@@@##**=-...\n..:@@%=------::::---+###@@@#****#%@@@@@@@@*..\n..:%@@%#***********##*#%@@%*****#%@@#***%@@-.\n...-@@@@%####******##%@@@%******#%@@%***#@@*.\n....-@@@@@@@@@%%%%@@@@@%#*******#%@@@####@@%.\n.....%@@##%%@@@@@@%%##*********##%@@@####@@@:\n....:@@@***********************##%@@@####@@@-\n....:@@@**********************#%#%@@@####@@@=\n....:@@@#*********************###%@@@####%@@+\n....:@@@#********************#%##%@@@####%@@+\n....:@@@##******************#%###%@@@####@@@+\n.....%@@#%##**************##%####%@@%####@@@-\n.....*@@%##%%############%%%#####%@@%###%@@%.\n.....=@@%#####%%%%%%%%%%#########%@@%%%%%@@=.\n```', 'components': [], 'channel_type': 0, 'channel_id': '845074135787896859', 'author': {'username': 'jbc_bot', 'public_flags': 0, 'primary_guild': None, 'id': '1449070255128318114', 'global_name': None, 'display_name_styles': None, 'discriminator': '1413', 'collectibles': None, 'clan': None, 'bot': True, 'avatar_decoration_data': None, 'avatar': None}, 'attachments': [], 'guild_id': '837703412426604546'}}
[2025-12-12 17:43:07] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-12-12 17:43:07] [DEBUG   ] discord.client: Dispatching event message
[2025-12-12 17:43:07] [DEBUG   ] discord.http: POST https://discord.com/api/v10/channels/845074135787896859/messages with {"content":"```\n.............................................\n.............................................\n...............-=+*#######*+=:...............\n............-+%@@@@@@@@@@@@@@@*-.............\n..........=#@@@@@%##*****##%%@@@+............\n........-#@@@%#***************%@@+...........\n.......:@@@@%#########*********@@@=..........\n......-#@@@@@@@@@@@@@@@@#******#@@@:.........\n....:#@@@#+=---:--==+#%@@@#*****%@@=.........\n...-%@%+.        .::::*#@@@*****%@@#.........\n...#@%::........:::::=#*%@@#****#@@@##**=-...\n..:@@%=------::::---+###@@@#****#%@@@@@@@@*..\n..:%@@%#***********##*#%@@%*****#%@@#***%@@-.\n...-@@@@%####******##%@@@%******#%@@%***#@@*.\n....-@@@@@@@@@%%%%@@@@@%#*******#%@@@####@@%.\n.....%@@##%%@@@@@@%%##*********##%@@@####@@@:\n....:@@@***********************##%@@@####@@@-\n....:@@@**********************#%#%@@@####@@@=\n....:@@@#*********************###%@@@####%@@+\n....:@@@#********************#%##%@@@####%@@+\n....:@@@##******************#%###%@@@####@@@+\n.....%@@#%##**************##%####%@@%####@@@-\n.....*@@%##%%############%%%#####%@@%###%@@%.\n.....=@@%#####%%%%%%%%%%#########%@@%%%%%@@=.\n```","components":[],"nonce":"1090759119995736422","enforce_nonce":true,"tts":false} has returned 200
[2025-12-12 17:43:07] [DEBUG   ] discord.http: POST https://discord.com/api/v10/channels/845074135787896859/messages has received {'type': 0, 'content': '```\n.............................................\n.............................................\n...............-=+*#######*+=:...............\n............-+%@@@@@@@@@@@@@@@*-.............\n..........=#@@@@@%##*****##%%@@@+............\n........-#@@@%#***************%@@+...........\n.......:@@@@%#########*********@@@=..........\n......-#@@@@@@@@@@@@@@@@#******#@@@:.........\n....:#@@@#+=---:--==+#%@@@#*****%@@=.........\n...-%@%+.        .::::*#@@@*****%@@#.........\n...#@%::........:::::=#*%@@#****#@@@##**=-...\n..:@@%=------::::---+###@@@#****#%@@@@@@@@*..\n..:%@@%#***********##*#%@@%*****#%@@#***%@@-.\n...-@@@@%####******##%@@@%******#%@@%***#@@*.\n....-@@@@@@@@@%%%%@@@@@%#*******#%@@@####@@%.\n.....%@@##%%@@@@@@%%##*********##%@@@####@@@:\n....:@@@***********************##%@@@####@@@-\n....:@@@**********************#%#%@@@####@@@=\n....:@@@#*********************###%@@@####%@@+\n....:@@@#********************#%##%@@@####%@@+\n....:@@@##******************#%###%@@@####@@@+\n.....%@@#%##**************##%####%@@%####@@@-\n.....*@@%##%%############%%%#####%@@%###%@@%.\n.....=@@%#####%%%%%%%%%%#########%@@%%%%%@@=.\n```', 'mentions': [], 'mention_roles': [], 'attachments': [], 'embeds': [], 'timestamp': '2025-12-12T17:43:10.197000+00:00', 'edited_timestamp': None, 'flags': 0, 'components': [], 'id': '1449094242147504160', 'channel_id': '845074135787896859', 'author': {'id': '1449070255128318114', 'username': 'jbc_bot', 'avatar': None, 'discriminator': '1413', 'public_flags': 0, 'flags': 0, 'bot': True, 'banner': None, 'accent_color': None, 'global_name': None, 'avatar_decoration_data': None, 'collectibles': None, 'display_name_styles': None, 'banner_color': None, 'clan': None, 'primary_guild': None}, 'pinned': False, 'mention_everyone': False, 'tts': False, 'nonce': '1090759119995736422'}
[2025-12-12 17:43:12] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 35.
[2025-12-12 17:43:12] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-12-12 17:43:25] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'TYPING_START', 's': 36, 'op': 0, 'd': {'user_id': '627558560598982667', 'timestamp': 1765561407, 'member': {'user': {'username': 'wad2k', 'public_flags': 0, 'primary_guild': None, 'id': '627558560598982667', 'global_name': None, 'display_name_styles': None, 'display_name': None, 'discriminator': '0', 'collectibles': None, 'bot': False, 'avatar_decoration_data': {'sku_id': '1440174638930853949', 'expires_at': 1768507200, 'asset': 'a_0714c0941f1229da2b489de6b202efad'}, 'avatar': '9bfbbe7a320157469a326e57138e90eb'}, 'roles': ['1436507563385426081', '1370179937994145863', '1370178914768654408', '1399108331343446056', '1316770385693376522', '1370178946716405832', '1370179199347724430', '1387954937316511764', '1399073475888414810', '1316550890882334780', '1395417116756152382', '1355030291873534143'], 'premium_since': None, 'pending': False, 'nick': 'wad bug (JBC grunt)', 'mute': False, 'joined_at': '2022-10-04T15:44:39.817000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'channel_id': '1026882556907507855', 'guild_id': '1026882555452071987'}}
[2025-12-12 17:43:25] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-12-12 17:43:25] [DEBUG   ] discord.client: Dispatching event typing
[2025-12-12 17:43:25] [DEBUG   ] discord.client: Dispatching event raw_typing
[2025-12-12 17:43:31] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_CREATE', 's': 37, 'op': 0, 'd': {'type': 0, 'tts': False, 'timestamp': '2025-12-12T17:43:34.450000+00:00', 'pinned': False, 'nonce': '1449094331410415616', 'mentions': [], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': ['1436507563385426081', '1370179937994145863', '1370178914768654408', '1399108331343446056', '1316770385693376522', '1370178946716405832', '1370179199347724430', '1387954937316511764', '1399073475888414810', '1316550890882334780', '1395417116756152382', '1355030291873534143'], 'premium_since': None, 'pending': False, 'nick': 'wad bug (JBC grunt)', 'mute': False, 'joined_at': '2022-10-04T15:44:39.817000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1449094343871692922', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': 'genuinely one of the most unique individuals ive met', 'components': [], 'channel_type': 0, 'channel_id': '1026882556907507855', 'author': {'username': 'wad2k', 'public_flags': 0, 'primary_guild': None, 'id': '627558560598982667', 'global_name': None, 'display_name_styles': None, 'discriminator': '0', 'collectibles': None, 'clan': None, 'avatar_decoration_data': {'sku_id': '1440174638930853949', 'expires_at': 1768507200, 'asset': 'a_0714c0941f1229da2b489de6b202efad'}, 'avatar': '9bfbbe7a320157469a326e57138e90eb'}, 'attachments': [], 'guild_id': '1026882555452071987'}}
[2025-12-12 17:43:31] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-12-12 17:43:31] [DEBUG   ] discord.client: Dispatching event message
[2025-12-12 17:43:37] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'TYPING_START', 's': 38, 'op': 0, 'd': {'user_id': '627558560598982667', 'timestamp': 1765561420, 'member': {'user': {'username': 'wad2k', 'public_flags': 0, 'primary_guild': None, 'id': '627558560598982667', 'global_name': None, 'display_name_styles': None, 'display_name': None, 'discriminator': '0', 'collectibles': None, 'bot': False, 'avatar_decoration_data': {'sku_id': '1440174638930853949', 'expires_at': 1768507200, 'asset': 'a_0714c0941f1229da2b489de6b202efad'}, 'avatar': '9bfbbe7a320157469a326e57138e90eb'}, 'roles': ['1436507563385426081', '1370179937994145863', '1370178914768654408', '1399108331343446056', '1316770385693376522', '1370178946716405832', '1370179199347724430', '1387954937316511764', '1399073475888414810', '1316550890882334780', '1395417116756152382', '1355030291873534143'], 'premium_since': None, 'pending': False, 'nick': 'wad bug (JBC grunt)', 'mute': False, 'joined_at': '2022-10-04T15:44:39.817000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'channel_id': '1026882556907507855', 'guild_id': '1026882555452071987'}}
[2025-12-12 17:43:37] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-12-12 17:43:37] [DEBUG   ] discord.client: Dispatching event typing
[2025-12-12 17:43:37] [DEBUG   ] discord.client: Dispatching event raw_typing
[2025-12-12 17:43:39] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_CREATE', 's': 39, 'op': 0, 'd': {'type': 0, 'tts': False, 'timestamp': '2025-12-12T17:43:41.914000+00:00', 'pinned': False, 'nonce': '1449094362599260160', 'mentions': [], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': ['1436507563385426081', '1370179937994145863', '1370178914768654408', '1399108331343446056', '1316770385693376522', '1370178946716405832', '1370179199347724430', '1387954937316511764', '1399073475888414810', '1316550890882334780', '1395417116756152382', '1355030291873534143'], 'premium_since': None, 'pending': False, 'nick': 'wad bug (JBC grunt)', 'mute': False, 'joined_at': '2022-10-04T15:44:39.817000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1449094375177981994', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': 'ok check me u ready', 'components': [], 'channel_type': 0, 'channel_id': '1026882556907507855', 'author': {'username': 'wad2k', 'public_flags': 0, 'primary_guild': None, 'id': '627558560598982667', 'global_name': None, 'display_name_styles': None, 'discriminator': '0', 'collectibles': None, 'clan': None, 'avatar_decoration_data': {'sku_id': '1440174638930853949', 'expires_at': 1768507200, 'asset': 'a_0714c0941f1229da2b489de6b202efad'}, 'avatar': '9bfbbe7a320157469a326e57138e90eb'}, 'attachments': [], 'guild_id': '1026882555452071987'}}
[2025-12-12 17:43:39] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-12-12 17:43:39] [DEBUG   ] discord.client: Dispatching event message
[2025-12-12 17:43:41] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_CREATE', 's': 40, 'op': 0, 'd': {'type': 0, 'tts': False, 'timestamp': '2025-12-12T17:43:44.518000+00:00', 'pinned': False, 'nonce': '1449094372195827712', 'mentions': [], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': ['1436507563385426081', '1370179937994145863', '1370178914768654408', '1399108331343446056', '1316770385693376522', '1370178946716405832', '1370179199347724430', '1387954937316511764', '1399073475888414810', '1316550890882334780', '1395417116756152382', '1355030291873534143'], 'premium_since': None, 'pending': False, 'nick': 'wad bug (JBC grunt)', 'mute': False, 'joined_at': '2022-10-04T15:44:39.817000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1449094386100211825', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': '', 'components': [], 'channel_type': 0, 'channel_id': '1026882556907507855', 'author': {'username': 'wad2k', 'public_flags': 0, 'primary_guild': None, 'id': '627558560598982667', 'global_name': None, 'display_name_styles': None, 'discriminator': '0', 'collectibles': None, 'clan': None, 'avatar_decoration_data': {'sku_id': '1440174638930853949', 'expires_at': 1768507200, 'asset': 'a_0714c0941f1229da2b489de6b202efad'}, 'avatar': '9bfbbe7a320157469a326e57138e90eb'}, 'attachments': [{'width': 554, 'url': 'https://cdn.discordapp.com/attachments/1026882556907507855/1449094385835839612/images.jpg?ex=693da5d0&is=693c5450&hm=c0deee38ac196e494175bb2f29d18a56f465ca4b35a500379de9c17e533adaaa&', 'size': 20312, 'proxy_url': 'https://media.discordapp.net/attachments/1026882556907507855/1449094385835839612/images.jpg?ex=693da5d0&is=693c5450&hm=c0deee38ac196e494175bb2f29d18a56f465ca4b35a500379de9c17e533adaaa&', 'placeholder_version': 1, 'placeholder': 'mYoKNwrLqKlfanZ6mIdoqWiciP71BHAL', 'original_content_type': 'image/jpeg', 'id': '1449094385835839612', 'height': 554, 'filename': 'images.jpg', 'content_type': 'image/jpeg', 'content_scan_version': 3}], 'guild_id': '1026882555452071987'}}
[2025-12-12 17:43:41] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-12-12 17:43:41] [DEBUG   ] discord.client: Dispatching event message
[2025-12-12 17:43:45] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_CREATE', 's': 41, 'op': 0, 'd': {'type': 19, 'tts': False, 'timestamp': '2025-12-12T17:43:48.327000+00:00', 'referenced_message': {'type': 0, 'tts': False, 'timestamp': '2025-12-12T17:43:44.518000+00:00', 'pinned': False, 'mentions': [], 'mention_roles': [], 'mention_everyone': False, 'id': '1449094386100211825', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': '', 'components': [], 'channel_id': '1026882556907507855', 'author': {'username': 'wad2k', 'public_flags': 0, 'primary_guild': None, 'id': '627558560598982667', 'global_name': None, 'display_name_styles': None, 'discriminator': '0', 'collectibles': None, 'clan': None, 'avatar_decoration_data': {'sku_id': '1440174638930853949', 'expires_at': 1768507200, 'asset': 'a_0714c0941f1229da2b489de6b202efad'}, 'avatar': '9bfbbe7a320157469a326e57138e90eb'}, 'attachments': [{'width': 554, 'url': 'https://cdn.discordapp.com/attachments/1026882556907507855/1449094385835839612/images.jpg?ex=693da5d0&is=693c5450&hm=c0deee38ac196e494175bb2f29d18a56f465ca4b35a500379de9c17e533adaaa&', 'size': 20312, 'proxy_url': 'https://media.discordapp.net/attachments/1026882556907507855/1449094385835839612/images.jpg?ex=693da5d0&is=693c5450&hm=c0deee38ac196e494175bb2f29d18a56f465ca4b35a500379de9c17e533adaaa&', 'placeholder_version': 1, 'placeholder': 'mYoKNwrLqKlfanZ6mIdoqWiciP71BHAL', 'original_content_type': 'image/jpeg', 'id': '1449094385835839612', 'height': 554, 'filename': 'images.jpg', 'content_type': 'image/jpeg', 'content_scan_version': 3}]}, 'pinned': False, 'nonce': '1449094389300199424', 'message_reference': {'type': 0, 'message_id': '1449094386100211825', 'guild_id': '1026882555452071987', 'channel_id': '1026882556907507855'}, 'mentions': [], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': ['1436507563385426081', '1370179937994145863', '1370178914768654408', '1399108331343446056', '1316770385693376522', '1370178946716405832', '1370179199347724430', '1387954937316511764', '1399073475888414810', '1316550890882334780', '1395417116756152382', '1355030291873534143'], 'premium_since': None, 'pending': False, 'nick': 'wad bug (JBC grunt)', 'mute': False, 'joined_at': '2022-10-04T15:44:39.817000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1449094402076053524', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': '$ascii', 'components': [], 'channel_type': 0, 'channel_id': '1026882556907507855', 'author': {'username': 'wad2k', 'public_flags': 0, 'primary_guild': None, 'id': '627558560598982667', 'global_name': None, 'display_name_styles': None, 'discriminator': '0', 'collectibles': None, 'clan': None, 'avatar_decoration_data': {'sku_id': '1440174638930853949', 'expires_at': 1768507200, 'asset': 'a_0714c0941f1229da2b489de6b202efad'}, 'avatar': '9bfbbe7a320157469a326e57138e90eb'}, 'attachments': [], 'guild_id': '1026882555452071987'}}
[2025-12-12 17:43:45] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-12-12 17:43:45] [DEBUG   ] discord.client: Dispatching event message
[2025-12-12 17:43:45] [DEBUG   ] discord.http: GET https://discord.com/api/v10/channels/1026882556907507855/messages/1449094386100211825 with None has returned 200
[2025-12-12 17:43:45] [DEBUG   ] discord.http: GET https://discord.com/api/v10/channels/1026882556907507855/messages/1449094386100211825 has received {'type': 0, 'content': '', 'mentions': [], 'mention_roles': [], 'attachments': [{'id': '1449094385835839612', 'filename': 'images.jpg', 'size': 20312, 'url': 'https://cdn.discordapp.com/attachments/1026882556907507855/1449094385835839612/images.jpg?ex=693da5d0&is=693c5450&hm=c0deee38ac196e494175bb2f29d18a56f465ca4b35a500379de9c17e533adaaa&', 'proxy_url': 'https://media.discordapp.net/attachments/1026882556907507855/1449094385835839612/images.jpg?ex=693da5d0&is=693c5450&hm=c0deee38ac196e494175bb2f29d18a56f465ca4b35a500379de9c17e533adaaa&', 'width': 554, 'height': 554, 'content_type': 'image/jpeg', 'original_content_type': 'image/jpeg', 'content_scan_version': 3, 'placeholder': 'mYoKNwrLqKlfanZ6mIdoqWiciP71BHAL', 'placeholder_version': 1}], 'embeds': [], 'timestamp': '2025-12-12T17:43:44.518000+00:00', 'edited_timestamp': None, 'flags': 0, 'components': [], 'id': '1449094386100211825', 'channel_id': '1026882556907507855', 'author': {'id': '627558560598982667', 'username': 'wad2k', 'avatar': '9bfbbe7a320157469a326e57138e90eb', 'discriminator': '0', 'public_flags': 0, 'flags': 0, 'banner': None, 'accent_color': None, 'global_name': None, 'avatar_decoration_data': {'asset': 'a_0714c0941f1229da2b489de6b202efad', 'sku_id': '1440174638930853949', 'expires_at': 1768507200}, 'collectibles': None, 'display_name_styles': None, 'banner_color': None, 'clan': None, 'primary_guild': None}, 'pinned': False, 'mention_everyone': False, 'tts': False}
[2025-12-12 17:43:46] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_CREATE', 's': 42, 'op': 0, 'd': {'type': 0, 'tts': False, 'timestamp': '2025-12-12T17:43:49.207000+00:00', 'pinned': False, 'nonce': '6402063715172760082', 'mentions': [], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': ['1449077813071319052', '1316551716702912572'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2025-12-12T16:37:53.333000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1449094405767037200', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': '```\n.............................................\n.............................................\n...............-=+*#######*+=:...............\n............-+%@@@@@@@@@@@@@@@*-.............\n..........=#@@@@@%##*****##%%@@@+............\n........-#@@@%#***************%@@+...........\n.......:@@@@%#########*********@@@=..........\n......-#@@@@@@@@@@@@@@@@#******#@@@:.........\n....:#@@@#+=---:--==+#%@@@#*****%@@=.........\n...-%@%+.        .::::*#@@@*****%@@#.........\n...#@%::........:::::=#*%@@#****#@@@##**=-...\n..:@@%=------::::---+###@@@#****#%@@@@@@@@*..\n..:%@@%#***********##*#%@@%*****#%@@#***%@@-.\n...-@@@@%####******##%@@@%******#%@@%***#@@*.\n....-@@@@@@@@@%%%%@@@@@%#*******#%@@@####@@%.\n.....%@@##%%@@@@@@%%##*********##%@@@####@@@:\n....:@@@***********************##%@@@####@@@-\n....:@@@**********************#%#%@@@####@@@=\n....:@@@#*********************###%@@@####%@@+\n....:@@@#********************#%##%@@@####%@@+\n....:@@@##******************#%###%@@@####@@@+\n.....%@@#%##**************##%####%@@%####@@@-\n.....*@@%##%%############%%%#####%@@%###%@@%.\n.....=@@%#####%%%%%%%%%%#########%@@%%%%%@@=.\n```', 'components': [], 'channel_type': 0, 'channel_id': '1026882556907507855', 'author': {'username': 'jbc_bot', 'public_flags': 0, 'primary_guild': None, 'id': '1449070255128318114', 'global_name': None, 'display_name_styles': None, 'discriminator': '1413', 'collectibles': None, 'clan': None, 'bot': True, 'avatar_decoration_data': None, 'avatar': None}, 'attachments': [], 'guild_id': '1026882555452071987'}}
[2025-12-12 17:43:46] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-12-12 17:43:46] [DEBUG   ] discord.client: Dispatching event message
[2025-12-12 17:43:46] [DEBUG   ] discord.http: POST https://discord.com/api/v10/channels/1026882556907507855/messages with {"content":"```\n.............................................\n.............................................\n...............-=+*#######*+=:...............\n............-+%@@@@@@@@@@@@@@@*-.............\n..........=#@@@@@%##*****##%%@@@+............\n........-#@@@%#***************%@@+...........\n.......:@@@@%#########*********@@@=..........\n......-#@@@@@@@@@@@@@@@@#******#@@@:.........\n....:#@@@#+=---:--==+#%@@@#*****%@@=.........\n...-%@%+.        .::::*#@@@*****%@@#.........\n...#@%::........:::::=#*%@@#****#@@@##**=-...\n..:@@%=------::::---+###@@@#****#%@@@@@@@@*..\n..:%@@%#***********##*#%@@%*****#%@@#***%@@-.\n...-@@@@%####******##%@@@%******#%@@%***#@@*.\n....-@@@@@@@@@%%%%@@@@@%#*******#%@@@####@@%.\n.....%@@##%%@@@@@@%%##*********##%@@@####@@@:\n....:@@@***********************##%@@@####@@@-\n....:@@@**********************#%#%@@@####@@@=\n....:@@@#*********************###%@@@####%@@+\n....:@@@#********************#%##%@@@####%@@+\n....:@@@##******************#%###%@@@####@@@+\n.....%@@#%##**************##%####%@@%####@@@-\n.....*@@%##%%############%%%#####%@@%###%@@%.\n.....=@@%#####%%%%%%%%%%#########%@@%%%%%@@=.\n```","components":[],"nonce":"6402063715172760082","enforce_nonce":true,"tts":false} has returned 200
